audio_id,entry_id,audio_type,language,speaker_name,gender,age_range,accent_region,duration_ms,storage_path,status,qc_note,uploaded_by,created_at
de8b26dd-b466-4271-b99e-88745be6d379,538a32ff-870d-4295-87af-5e61c508fdfe,word,mina,,,,,,mina/word/538a32ff-870d-4295-87af-5e61c508fdfe.webm,uploaded,,Fouss,2026-01-22T13:24:52.490652+00:00
af44d4e7-fff8-4e95-82bf-abc32a45dc9a,2cf9ddc0-1b6c-4cd2-814d-9adfb9188875,word,mina,,,,,,mina/word/2cf9ddc0-1b6c-4cd2-814d-9adfb9188875.webm,uploaded,,Victor  ANATO,2026-01-22T14:18:01.998212+00:00
4dc70aa4-a2fd-4a39-82d2-f6c7d16f4724,1083a557-cd05-43bc-aabd-76dd120cc6d0,word,bambara,,,,,,bambara/word/1083a557-cd05-43bc-aabd-76dd120cc6d0.webm,uploaded,,Kadissetou,2026-01-22T14:22:31.870098+00:00
c3cb295d-c288-4b6c-8dc2-6432830b53a3,6bac2c93-3d11-4d86-9a99-9bf9cb44c317,word,mina,,,,,,mina/word/6bac2c93-3d11-4d86-9a99-9bf9cb44c317.webm,uploaded,,Fouss 12,2026-01-22T15:15:56.156353+00:00
644a590f-e6b8-4a91-ad7a-27de896c997a,165e1982-24b0-4a07-a909-bb45fce94ee6,word,mina,,,,,,mina/word/165e1982-24b0-4a07-a909-bb45fce94ee6.webm,uploaded,,Victor ANATO,2026-01-22T15:23:20.120628+00:00
ef5963e1-d969-4007-896a-f09c1382960e,53c3aeee-e6fc-4dc1-ad43-59e545c41592,word,mina,,,,,,mina/word/53c3aeee-e6fc-4dc1-ad43-59e545c41592.webm,uploaded,,Victor ANATO,2026-01-22T15:33:18.258591+00:00
a3e1704f-545e-4b39-aeac-763ca81a0564,5bf3f845-299e-41fe-8375-ede49e6580dd,word,mina,,,,,,mina/word/5bf3f845-299e-41fe-8375-ede49e6580dd.webm,uploaded,,Victor ANATO,2026-01-22T15:35:38.85423+00:00
4430becc-0de1-4a2c-aa2c-7fc51e9235a7,0df4007c-542e-46dc-b47e-95677786d327,word,mina,,,,,,mina/word/0df4007c-542e-46dc-b47e-95677786d327.webm,uploaded,,Victor ANATO,2026-01-22T15:52:27.028285+00:00
9f5afeea-6576-420b-bb5c-a9b128c72b0d,2a2a17b2-38f4-4dbd-89b9-2f11da9a4de3,word,mina,,,,,,mina/word/2a2a17b2-38f4-4dbd-89b9-2f11da9a4de3.webm,uploaded,,Victor ANATO,2026-01-22T15:54:10.665783+00:00
43860065-e409-4b87-80b2-7209af45d456,854cd4c2-e34e-4650-9fda-cdd085bbcb4a,word,mina,,,,,,mina/word/854cd4c2-e34e-4650-9fda-cdd085bbcb4a.webm,uploaded,,Victor ANATO,2026-01-22T15:55:19.635213+00:00
08056380-eb28-4fb4-ade4-f55f225a3934,e59081ae-d845-4d1a-86b5-2a06d19bbb34,word,mina,,,,,,mina/word/e59081ae-d845-4d1a-86b5-2a06d19bbb34.webm,uploaded,,Victor ANATO,2026-01-22T15:57:06.055481+00:00
5b8fd291-050c-4e3b-9546-e3032d4c49ff,144c1c97-47f7-4698-be88-2b9672db9cfd,word,mina,,,,,,mina/word/144c1c97-47f7-4698-be88-2b9672db9cfd.webm,uploaded,,Victor ANATO,2026-01-22T15:58:51.387041+00:00
791576ab-54b0-47ea-9c96-ad9f7be94ab5,5274c00d-8b39-485a-8011-c78d3d105c83,word,mina,,,,,,mina/word/5274c00d-8b39-485a-8011-c78d3d105c83.webm,uploaded,,Victor ANATO,2026-01-22T16:00:51.591631+00:00
7e1dc10d-1e52-4e37-9f20-938c4653b747,1bc3f8ae-0c4f-419e-803b-6cabd11ceed7,word,mina,,,,,,mina/word/1bc3f8ae-0c4f-419e-803b-6cabd11ceed7.webm,uploaded,,Victor ANATO,2026-01-22T16:03:45.05004+00:00
07722fdf-bffd-4afa-b4c6-30c9014248e4,5efa1faa-e92d-44d3-a992-cb1a8a9c749f,word,mina,,,,,,mina/word/5efa1faa-e92d-44d3-a992-cb1a8a9c749f.webm,uploaded,,Victor ANATO,2026-01-22T16:05:34.015499+00:00
d0d3f52e-f5fb-44c9-9959-f4c20cf44314,a442db44-bc82-4af5-afc9-2eee0d563c1d,word,mina,,,,,,mina/word/a442db44-bc82-4af5-afc9-2eee0d563c1d.webm,uploaded,,Victor ANATO,2026-01-22T17:02:04.107057+00:00
26a90ab7-3378-4b47-8c68-cff6f5b275e8,ca34a238-0196-4bd1-a82d-1417bedae7c9,word,mina,,,,,,mina/word/ca34a238-0196-4bd1-a82d-1417bedae7c9.webm,uploaded,,Victor ANATO,2026-01-22T17:03:26.051352+00:00
19c34fa3-0339-4e83-8543-5c0b5496ce90,e94965c2-38ec-44be-97a7-e6750af08fd1,word,mina,,,,,,mina/word/e94965c2-38ec-44be-97a7-e6750af08fd1.webm,uploaded,,Victor ANATO,2026-01-22T17:05:07.359995+00:00
68bf80cc-e23a-4e3d-813a-3382008067b9,f32ddb47-8590-4635-b34d-eba816006584,word,mina,,,,,,mina/word/f32ddb47-8590-4635-b34d-eba816006584.webm,uploaded,,Victor ANATO,2026-01-22T17:07:38.848004+00:00
5021110a-f86a-4b0c-a991-bd298e67258c,cb127d91-5d5f-4d98-97d6-f210a088b2ca,word,mina,,,,,,mina/word/cb127d91-5d5f-4d98-97d6-f210a088b2ca.webm,uploaded,,Victor ANATO,2026-01-22T17:10:21.918351+00:00
b78b23b6-9b84-4d6a-8af3-c721c948f491,d587163d-24d9-43c4-bc2d-9e8a79ab6aba,word,mina,,,,,,mina/word/d587163d-24d9-43c4-bc2d-9e8a79ab6aba.webm,uploaded,,Victor ANATO,2026-01-22T17:12:54.429877+00:00
69889fe8-13ea-4bd7-b7d9-9b3224af513c,ab3c2e25-e3c4-47de-9029-a8fedd55f19e,word,mina,,,,,,mina/word/ab3c2e25-e3c4-47de-9029-a8fedd55f19e.webm,uploaded,,Victor ANATO,2026-01-22T17:55:41.387188+00:00
0e49c469-ac9b-4107-bd53-3650fbe7b38a,389f2947-472d-450f-b819-d6d14f106eb8,word,mina,,,,,,mina/word/389f2947-472d-450f-b819-d6d14f106eb8.webm,uploaded,,Victor ANATO,2026-01-22T18:03:23.44769+00:00
667e44c0-bc6b-418e-9102-4244c521ca24,f3ab8100-4584-4df7-b8df-2471295ff2ae,word,mina,,,,,,mina/word/f3ab8100-4584-4df7-b8df-2471295ff2ae.webm,uploaded,,Victor ANATO,2026-01-22T18:06:11.844394+00:00
554c9bff-4a0f-46ab-add6-5fb66bf415cb,e5dc23a7-ceef-4cb4-a120-90053404cb2e,word,mina,,,,,,mina/word/e5dc23a7-ceef-4cb4-a120-90053404cb2e.webm,uploaded,,Victor ANATO,2026-01-22T18:11:25.394419+00:00
532476bd-3c9c-4128-a268-0f4bdcfd90a0,ed3e64d4-8610-4169-9e31-6ff8172395ac,word,mina,,,,,,mina/word/ed3e64d4-8610-4169-9e31-6ff8172395ac.webm,uploaded,,Victor ANATO,2026-01-22T18:14:37.774038+00:00
3fa0c1f9-816c-4a64-a6c1-f0a643567a53,280f9e0e-be73-4f20-b910-abc63fa3f780,word,mina,,,,,,mina/word/280f9e0e-be73-4f20-b910-abc63fa3f780.webm,uploaded,,Victor ANATO,2026-01-22T18:16:46.233632+00:00
2c37828c-df2f-4257-8fef-e31e2b83107c,586660e3-93fc-4794-9ac3-fe20022254da,word,mina,,,,,,mina/word/586660e3-93fc-4794-9ac3-fe20022254da.webm,uploaded,,Victor ANATO,2026-01-22T18:25:47.767168+00:00
0f5ca212-bc92-4bd9-b4ac-d7caee3985b6,f1da300a-b7f4-4dc3-a9dc-f7870a9dda6c,word,mina,,,,,,mina/word/f1da300a-b7f4-4dc3-a9dc-f7870a9dda6c.webm,uploaded,,Victor ANATO,2026-01-22T18:28:14.564294+00:00
06953c18-aeb3-431e-84b6-45ed51749157,fda5b10c-a3fc-423e-b431-d7f7b9989781,word,mina,,,,,,mina/word/fda5b10c-a3fc-423e-b431-d7f7b9989781.webm,uploaded,,Victor ANATO,2026-01-22T18:31:24.214051+00:00
e5838bb7-125c-4485-9c28-111b2f5fba55,0fae188c-71e7-42e9-8b48-ba97c5ce2ce7,word,mina,,,,,,mina/word/0fae188c-71e7-42e9-8b48-ba97c5ce2ce7.webm,uploaded,,Victor ANATO,2026-01-22T18:33:15.328023+00:00
beef7def-0b7a-4d8a-8bf4-dff19ace463f,29790b0b-8ed3-4d10-97c8-5f1ad5c5f7cc,word,mina,,,,,,mina/word/29790b0b-8ed3-4d10-97c8-5f1ad5c5f7cc.webm,uploaded,,Victor ANATO,2026-01-22T18:36:29.799097+00:00
7a83a330-2f01-422c-a46c-3039073dec7b,4dd04067-a102-4d8d-8e5b-40b86ae4b86a,word,mina,,,,,,mina/word/4dd04067-a102-4d8d-8e5b-40b86ae4b86a.webm,uploaded,,Victor ANATO,2026-01-22T18:41:04.837159+00:00
ef711c65-1ecd-4157-ab7c-c7af311e3f0e,baaf825a-b2b0-497d-b0f7-70ad33a253aa,word,mina,,,,,,mina/word/baaf825a-b2b0-497d-b0f7-70ad33a253aa.webm,uploaded,,Victor ANATO,2026-01-22T23:21:17.474084+00:00
32dca9fd-d9f9-4197-a403-33b969a346c5,a6e94688-3c55-4c83-8dc0-723a9a8c0430,word,mina,,,,,,mina/word/a6e94688-3c55-4c83-8dc0-723a9a8c0430.webm,uploaded,,Victor ANATO,2026-01-22T23:24:51.235032+00:00
1d1d34b0-b028-498b-b3f1-ef18bb4d4699,802c63b3-7bfb-436d-be23-379573d414e1,word,mina,,,,,,mina/word/802c63b3-7bfb-436d-be23-379573d414e1.webm,uploaded,,Victor ANATO,2026-01-22T23:27:23.567348+00:00
c4996fc8-2758-4cfa-8d08-8ab8237fe124,9d3b1e46-2c58-45ec-bc0a-277a4654fd54,word,mina,,,,,,mina/word/9d3b1e46-2c58-45ec-bc0a-277a4654fd54.webm,uploaded,,Victor ANATO,2026-01-22T23:30:38.045284+00:00
d07736a1-bf09-4ca7-a718-4f498d2011eb,dc949c3a-e854-46df-a22e-cedc7e9c2629,word,mina,,,,,,mina/word/dc949c3a-e854-46df-a22e-cedc7e9c2629.webm,uploaded,,Victor ANATO,2026-01-22T23:34:20.742843+00:00
ab7c299a-42d1-4a43-a2d0-88b90bc00cf5,f6abc0fc-9015-4219-9b35-b62d85e3cf8b,word,mina,,,,,,mina/word/f6abc0fc-9015-4219-9b35-b62d85e3cf8b.webm,uploaded,,Victor ANATO,2026-01-22T23:36:38.817827+00:00
98081a12-144d-42cf-b416-58e145aa4682,8321919a-eeb2-4652-aa9b-873eaad0efd5,word,mina,,,,,,mina/word/8321919a-eeb2-4652-aa9b-873eaad0efd5.webm,uploaded,,Victor ANATO,2026-01-22T23:38:22.413882+00:00
f6174b66-612f-4f65-8d00-62d35f129c78,4d6ceaf2-0055-423d-9738-b9b49d2665ce,word,mina,,,,,,mina/word/4d6ceaf2-0055-423d-9738-b9b49d2665ce.webm,uploaded,,Victor ANATO,2026-01-22T23:40:46.412739+00:00
2bbcc544-5cf8-4776-8720-bda93792f040,796426d0-fa7a-41b4-a675-09ebef847dfa,word,mina,,,,,,mina/word/796426d0-fa7a-41b4-a675-09ebef847dfa.webm,uploaded,,Victor ANATO,2026-01-22T23:43:09.081297+00:00
24147c55-092c-4368-aa0e-7c3a9b82d5d3,7c911814-59f4-4bd9-968e-7329ef675e02,word,mina,,,,,,mina/word/7c911814-59f4-4bd9-968e-7329ef675e02.webm,uploaded,,Victor ANATO,2026-01-22T23:50:12.484011+00:00
a5882918-9e74-4bba-a3c3-d261a9ae78d4,99996ecb-e2cf-48c4-8602-3d9b02206feb,word,mina,,,,,,mina/word/99996ecb-e2cf-48c4-8602-3d9b02206feb.webm,uploaded,,Victor ANATO,2026-01-22T23:53:11.114203+00:00
c111dca4-f0bf-44fd-b48c-7173b9a63eb3,a5c95e0f-312b-45e5-bfa0-da843548d65a,word,mina,,,,,,mina/word/a5c95e0f-312b-45e5-bfa0-da843548d65a.webm,uploaded,,Victor ANATO,2026-01-22T23:54:52.192512+00:00
e3dd8f9d-fe9c-488a-818a-358135a25856,8c573619-7295-4974-9217-3a4e9cd13444,word,mina,,,,,,mina/word/8c573619-7295-4974-9217-3a4e9cd13444.webm,uploaded,,Victor ANATO,2026-01-22T23:58:31.290622+00:00
3b9dd0fd-2f3e-4c5e-9768-91a28139c8e2,02a80c57-6221-4217-9146-c8fd719251e0,word,mina,,,,,,mina/word/02a80c57-6221-4217-9146-c8fd719251e0.webm,uploaded,,Victor ANATO,2026-01-23T00:01:08.132791+00:00
008d10fa-ed42-4e5d-aff0-9d38e5538de2,6a149e5b-ab8d-454a-820f-011dc0a021b0,word,mina,,,,,,mina/word/6a149e5b-ab8d-454a-820f-011dc0a021b0.webm,uploaded,,Victor ANATO,2026-01-23T00:03:52.000175+00:00
55a5a987-a896-4cb5-81d8-ac4ac393d54d,d751c0a6-53cf-40e8-a356-f3ab8d348114,word,mina,,,,,,mina/word/d751c0a6-53cf-40e8-a356-f3ab8d348114.webm,uploaded,,Victor ANATO,2026-01-23T00:06:23.289379+00:00
637f11b9-c5a9-4773-832a-e6765268ef29,b908ac03-2568-4cf0-9b7b-8461f27bb652,word,mina,,,,,,mina/word/b908ac03-2568-4cf0-9b7b-8461f27bb652.webm,uploaded,,Victor ANATO,2026-01-23T00:08:17.080116+00:00
62fdf501-1cf6-4b8f-a43f-6317082ef0f4,c8fc19cc-18c1-487e-bc80-1266e92f60d7,word,mina,,,,,,mina/word/c8fc19cc-18c1-487e-bc80-1266e92f60d7.webm,uploaded,,Victor ANATO,2026-01-23T00:11:32.782911+00:00
05c763a6-d327-4c13-9475-85a2ad80722b,4115a4b4-4670-4ba3-b6ce-000d2b43d161,word,mina,,,,,,mina/word/4115a4b4-4670-4ba3-b6ce-000d2b43d161.webm,uploaded,,Victor ANATO,2026-01-23T00:13:36.079406+00:00
49b16035-5ff5-4d35-b87e-b68308005977,08c9112c-732c-4d39-886a-d2e19b648c3d,word,mina,,,,,,mina/word/08c9112c-732c-4d39-886a-d2e19b648c3d.webm,uploaded,,Victor ANATO,2026-01-23T00:14:54.135094+00:00
fba64ef3-6fbb-4d17-bcb7-713a8866f099,46e2e137-64b9-4846-9707-f173df747c63,word,mina,,,,,,mina/word/46e2e137-64b9-4846-9707-f173df747c63.webm,uploaded,,Victor ANATO,2026-01-23T00:18:34.758171+00:00
37fcd3e4-a55b-42eb-8508-3a69424982a5,5a585e14-9b95-47b9-9939-297674f82825,word,mina,,,,,,mina/word/5a585e14-9b95-47b9-9939-297674f82825.webm,uploaded,,Victor ANATO,2026-01-23T00:20:13.210687+00:00
f9ba6d73-a4c3-4954-9ea6-45d31902f569,570e0d74-0905-4781-be02-f0e87b15cf1d,word,mina,,,,,,mina/word/570e0d74-0905-4781-be02-f0e87b15cf1d.webm,uploaded,,Victor ANATO,2026-01-23T00:24:06.150053+00:00
46938c0d-f1b3-4ff8-bc7e-5a559de51db0,ad9c7d5d-47af-4326-a317-92b19df6ee5d,word,mina,,,,,,mina/word/ad9c7d5d-47af-4326-a317-92b19df6ee5d.webm,uploaded,,Victor ANATO,2026-01-23T00:26:26.958759+00:00
295b7f7a-9918-415b-ba9d-0e3b69754906,722c6213-b033-48db-8942-9b386d5fc12b,word,mina,,,,,,mina/word/722c6213-b033-48db-8942-9b386d5fc12b.webm,uploaded,,Victor ANATO,2026-01-23T00:28:56.931935+00:00
eb8fdc25-cbf4-49a9-8037-42fc32c09c54,2b2bdd9d-f153-4055-9a5b-f1382cc6bdf9,word,mina,,,,,,mina/word/2b2bdd9d-f153-4055-9a5b-f1382cc6bdf9.webm,uploaded,,Victor ANATO,2026-01-23T00:31:37.224588+00:00
b6abc9b3-5c06-4478-9b4b-2cc7343debb9,fc80adac-4481-4ec9-a06f-dce8949f5b2c,word,mina,,,,,,mina/word/fc80adac-4481-4ec9-a06f-dce8949f5b2c.webm,uploaded,,Victor ANATO,2026-01-23T00:34:55.729624+00:00
ace3a908-836c-4714-9a27-fe45a9cfc138,39f060ef-b165-496a-86b0-46d7c47790b1,word,mina,,,,,,mina/word/39f060ef-b165-496a-86b0-46d7c47790b1.webm,uploaded,,Victor ANATO,2026-01-23T00:37:31.639476+00:00
6e245442-3eea-4187-af90-2a1141a1e611,80a1fa5a-d8d2-4cf5-8bcc-e09f4d6789d4,word,mina,,,,,,mina/word/80a1fa5a-d8d2-4cf5-8bcc-e09f4d6789d4.webm,uploaded,,Victor ANATO,2026-01-23T00:40:13.433887+00:00
7a1f60ae-a562-40fa-8024-e6481016e832,3b78e51f-7761-4567-b304-4a3cc011c2d8,word,mina,,,,,,mina/word/3b78e51f-7761-4567-b304-4a3cc011c2d8.webm,uploaded,,Victor ANATO,2026-01-23T00:41:38.759255+00:00
0058bd36-5edb-40f6-a682-a0eb13803337,4d984ddd-25bb-4fa0-935a-36d95d721cac,word,mina,,,,,,mina/word/4d984ddd-25bb-4fa0-935a-36d95d721cac.webm,uploaded,,Victor ANATO,2026-01-23T00:43:13.492885+00:00
3523fba7-ed87-4ca1-9139-b1747de4fd8b,bb1cdbb3-9f9b-4aa7-a1c8-91cdf98b64a2,word,mina,,,,,,mina/word/bb1cdbb3-9f9b-4aa7-a1c8-91cdf98b64a2.webm,uploaded,,Victor ANATO,2026-01-23T00:44:56.259165+00:00
371e18dd-c516-45ef-8173-cb6eceddf35c,066b1b7e-72b0-44c7-8d69-4d1bd172ee28,word,mina,,,,,,mina/word/066b1b7e-72b0-44c7-8d69-4d1bd172ee28.webm,uploaded,,Victor ANATO,2026-01-23T00:48:33.198745+00:00
22ca2b02-a05b-46b6-bebf-fa2f1a598430,a06d661f-a3c7-4f8b-af69-9d39a48bfb05,word,mina,,,,,,mina/word/a06d661f-a3c7-4f8b-af69-9d39a48bfb05.webm,uploaded,,Victor ANATO,2026-01-23T00:50:56.151339+00:00
218d1e0a-7052-4ac0-8533-018dde45369b,3f4257fd-3d75-4200-ba1d-a4107d8401c2,word,mina,,,,,,mina/word/3f4257fd-3d75-4200-ba1d-a4107d8401c2.webm,uploaded,,Victor ANATO,2026-01-23T00:53:22.81257+00:00
10e852e4-c104-4c6f-baeb-7789861b1bf5,fc3b16fb-ab2c-4695-b9c4-70d90a88c3f8,word,mina,,,,,,mina/word/fc3b16fb-ab2c-4695-b9c4-70d90a88c3f8.webm,uploaded,,Victor ANATO,2026-01-23T00:55:06.434541+00:00
0813bc72-9207-41b9-9c49-d9023da192ac,5de7b5de-a0f3-4f1b-b70a-52be17ae38b3,word,mina,,,,,,mina/word/5de7b5de-a0f3-4f1b-b70a-52be17ae38b3.webm,uploaded,,Victor ANATO,2026-01-23T00:56:21.34029+00:00
d27f9ab3-23da-4983-82fd-22027bb4cfc8,31a03907-92ed-46d4-8418-3ed8bc0fb07f,word,mina,,,,,,mina/word/31a03907-92ed-46d4-8418-3ed8bc0fb07f.webm,uploaded,,Victor ANATO,2026-01-23T00:58:48.442755+00:00
2b1e52c4-f757-45bd-838e-dc4becaaeb24,fb9e3779-c557-45f3-9f1c-01a402190786,word,mina,,,,,,mina/word/fb9e3779-c557-45f3-9f1c-01a402190786.webm,uploaded,,Victor ANATO,2026-01-23T01:00:27.33457+00:00
82537d6b-7cc1-4fcb-957f-6b68a6042e54,2ccb4747-035a-49f8-ae44-223f3279ae87,word,mina,,,,,,mina/word/2ccb4747-035a-49f8-ae44-223f3279ae87.webm,uploaded,,Victor ANATO,2026-01-23T01:03:02.776292+00:00
23aa81ca-d9ea-4fc3-a1f0-fd8f8ddea8e6,0b7c20e9-d3d6-47c1-94eb-21ba5a5b6009,word,mina,,,,,,mina/word/0b7c20e9-d3d6-47c1-94eb-21ba5a5b6009.webm,uploaded,,Victor ANATO,2026-01-23T01:04:48.409227+00:00
6f6abf2b-0e5d-464f-97a0-52f919435cc1,c46574af-ca55-4013-9b7b-c41c028855d7,word,mina,,,,,,mina/word/c46574af-ca55-4013-9b7b-c41c028855d7.webm,uploaded,,Victor ANATO,2026-01-23T01:06:31.231916+00:00
acc31d79-e6f0-4785-9596-a8d94e73ad5a,139c43e2-8c4e-4f51-a6bc-ff50b6294909,word,mina,,,,,,mina/word/139c43e2-8c4e-4f51-a6bc-ff50b6294909.webm,uploaded,,Victor ANATO,2026-01-23T01:08:01.734981+00:00
687242a7-10ee-4a19-bf5f-3ed34b5870a4,0f5c4e3e-4c34-4ba9-847f-061cf8de8bf5,word,mina,,,,,,mina/word/0f5c4e3e-4c34-4ba9-847f-061cf8de8bf5.webm,uploaded,,Victor ANATO,2026-01-23T01:11:54.427809+00:00
5796a176-ea7c-4bf3-91e2-71a938b4aa77,51cac09f-d9e2-4853-9f71-f6398d914c72,word,mina,,,,,,mina/word/51cac09f-d9e2-4853-9f71-f6398d914c72.webm,uploaded,,Victor ANATO,2026-01-23T01:14:29.965951+00:00
95d562e8-e78b-4546-942c-17a278fd66dd,78029902-0fc6-47e9-aeb1-7115b329f5ff,word,mina,,,,,,mina/word/78029902-0fc6-47e9-aeb1-7115b329f5ff.webm,uploaded,,Victor ANATO,2026-01-23T01:15:56.233281+00:00
83366412-fa1e-44f5-87c1-1b1279cce738,2df06b47-8167-4131-89cf-f7170dd52351,word,mina,,,,,,mina/word/2df06b47-8167-4131-89cf-f7170dd52351.webm,uploaded,,Victor ANATO,2026-01-23T07:58:14.995248+00:00
a8c40137-9904-4fc7-9849-071485e06b5a,68cc3901-64f4-44fd-a221-61af871f63fd,word,mina,,,,,,mina/word/68cc3901-64f4-44fd-a221-61af871f63fd.webm,uploaded,,Victor ANATO,2026-01-23T17:07:44.380399+00:00
b56a6f55-e66c-4179-865e-55574226eba6,c29eba44-d597-4099-a551-da3dc6578346,word,mina,,,,,,mina/word/c29eba44-d597-4099-a551-da3dc6578346.webm,uploaded,,Victor ANATO,2026-01-23T17:10:20.406828+00:00
d4908070-212a-4d0f-856d-9371070696db,c29eba44-d597-4099-a551-da3dc6578346,word,mina,,,,,,mina/word/c29eba44-d597-4099-a551-da3dc6578346.webm,uploaded,,Victor ANATO,2026-01-23T17:10:41.961208+00:00
b0d53d40-794c-47b8-baa8-4a9a81b59e1e,b66c320c-6b19-45d2-88e4-80e8ea334a7c,word,mina,,,,,,mina/word/b66c320c-6b19-45d2-88e4-80e8ea334a7c.webm,uploaded,,Victor ANATO,2026-01-23T17:13:05.390798+00:00
4332b5e5-4eae-48ca-bf11-2d34c6e53cfa,c25597e3-4c08-4512-8cad-886e92d2bd48,word,mina,,,,,,mina/word/c25597e3-4c08-4512-8cad-886e92d2bd48.webm,uploaded,,Victor ANATO,2026-01-23T17:16:27.046562+00:00
5f530c96-04c3-48e7-a920-d257b6dcb7c5,782c4b9b-2758-4e43-a529-891a50e925e9,word,mina,,,,,,mina/word/782c4b9b-2758-4e43-a529-891a50e925e9.webm,uploaded,,Victor ANATO,2026-01-23T17:20:00.698171+00:00
0ef9c833-5305-4037-9c9d-79cff7b5784b,17db1b4d-4278-44f3-a4a9-c590cd6217a5,word,mina,,,,,,mina/word/17db1b4d-4278-44f3-a4a9-c590cd6217a5.webm,uploaded,,Victor ANATO,2026-01-23T17:24:12.025945+00:00
94b9201e-a4b0-4a6c-b7bd-5525ed8a82eb,92a47a9e-85e8-4acf-a774-61aaca0b0b5b,word,mina,,,,,,mina/word/92a47a9e-85e8-4acf-a774-61aaca0b0b5b.webm,uploaded,,Victor ANATO,2026-01-23T17:26:40.673795+00:00
6714542d-fa3a-4e98-ada9-81bbf837e332,f7fa017c-2e1e-4901-b650-961fd6a50d37,word,mina,,,,,,mina/word/f7fa017c-2e1e-4901-b650-961fd6a50d37.webm,uploaded,,Victor ANATO,2026-01-23T17:31:32.473051+00:00
772c4d2d-dc16-4c9f-904d-39b3d15d446d,c523f002-be72-4d02-8249-eb380100a17b,word,mina,,,,,,mina/word/c523f002-be72-4d02-8249-eb380100a17b.webm,uploaded,,Victor ANATO,2026-01-23T17:36:19.830182+00:00
